ticker,direction,entryDate,exitDate,entryPrice,exitPrice,R,exitType,holding_hours
LTCUSDT,LONG,2022-07-05 04:00:00,2022-07-05 08:00:00,51.82,50.69571428571429,-1.2747,SL,4
LTCUSDT,LONG,2022-07-06 02:00:00,2022-07-07 23:00:00,49.21,52.632857142857134,1.8286,TP,45
LTCUSDT,LONG,2022-07-20 07:00:00,2022-07-20 08:00:00,58.96,57.448571428571434,-1.2325,SL,1
LTCUSDT,LONG,2022-07-20 09:00:00,2022-07-20 14:00:00,57.4,60.622857142857136,1.7877,TP,5
LTCUSDT,LONG,2022-07-21 16:00:00,2022-07-23 11:00:00,56.51,54.85857142857142,-1.2039,SL,43
LTCUSDT,LONG,2022-07-27 19:00:00,2022-07-28 15:00:00,57.56,60.82571428571429,1.7899,TP,20
LTCUSDT,LONG,2022-09-09 14:00:00,2022-09-10 14:00:00,60.96,64.10571428571428,1.769,TP,24
LTCUSDT,LONG,2022-09-27 13:00:00,2022-09-27 16:00:00,54.77,53.690000000000005,-1.3022,SL,3
LTCUSDT,LONG,2022-10-14 14:00:00,2022-10-14 16:00:00,51.93,50.98,-1.3258,SL,2
LTCUSDT,LONG,2022-10-25 19:00:00,2022-10-27 19:00:00,55.99,55.81,-0.5312,TIME,48
LTCUSDT,LONG,2023-01-09 03:00:00,2023-01-10 13:00:00,81.78,79.54857142857144,-1.2184,SL,34
LTCUSDT,LONG,2023-01-14 01:00:00,2023-01-15 00:00:00,88.47,85.57571428571428,-1.1822,SL,23
LTCUSDT,LONG,2023-01-21 01:00:00,2023-01-22 01:00:00,89.42,87.34428571428572,-1.2568,SL,24
LTCUSDT,LONG,2023-02-15 22:00:00,2023-02-16 23:00:00,101.52,99.27571428571429,-1.2696,SL,25
LTCUSDT,LONG,2023-03-13 03:00:00,2023-03-13 09:00:00,77.69,74.16571428571429,-1.1314,SL,6
LTCUSDT,LONG,2023-03-14 00:00:00,2023-03-14 13:00:00,81.45,87.79,1.8469,TP,13
LTCUSDT,LONG,2023-03-14 15:00:00,2023-03-14 19:00:00,87.02,83.89857142857143,-1.1662,SL,4
LTCUSDT,LONG,2023-03-16 05:00:00,2023-03-17 10:00:00,77.34,83.77142857142857,1.8567,TP,29
LTCUSDT,LONG,2023-03-17 13:00:00,2023-03-19 13:00:00,83.38,84.09,0.089,TIME,48
LTCUSDT,LONG,2023-04-26 14:00:00,2023-04-26 19:00:00,92.96,91.22571428571428,-1.3195,SL,5
LTCUSDT,LONG,2023-06-21 03:00:00,2023-06-21 16:00:00,82.19,86.42999999999999,1.7689,TP,13
LTCUSDT,LONG,2023-08-29 19:00:00,2023-08-30 14:00:00,68.73,66.76142857142857,-1.2081,SL,19
LTCUSDT,LONG,2023-10-16 15:00:00,2023-10-17 12:00:00,63.97,62.74428571428571,-1.3111,SL,21
LTCUSDT,LONG,2023-10-24 06:00:00,2023-10-26 06:00:00,69.45,69.42,-0.162,TIME,48
LTCUSDT,LONG,2024-03-06 07:00:00,2024-03-08 07:00:00,84.94,87.41,0.3599,TIME,48
LTCUSDT,LONG,2024-04-02 01:00:00,2024-04-02 02:00:00,97.62,94.20142857142858,-1.1702,SL,1
LTCUSDT,LONG,2024-11-17 19:00:00,2024-11-18 03:00:00,86.4,94.36571428571429,1.8707,TP,8
LTCUSDT,LONG,2024-11-25 03:00:00,2024-11-25 22:00:00,95.66,91.71285714285713,-1.1444,SL,19
LTCUSDT,LONG,2024-12-06 13:00:00,2024-12-08 13:00:00,130.81,134.61,0.6452,TIME,48
LTCUSDT,LONG,2024-12-18 19:00:00,2024-12-18 20:00:00,117.76,112.85000000000001,-1.1429,SL,1
BCHUSDT,LONG,2021-01-01 08:00:00,2021-01-01 18:00:00,345.92,337.1,-1.2338,SL,10
BCHUSDT,LONG,2021-01-02 14:00:00,2021-01-03 09:00:00,354.43,377.9985714285714,1.8207,TP,19
BCHUSDT,LONG,2021-01-03 13:00:00,2021-01-03 23:00:00,391.4,425.8142857142857,1.8644,TP,10
BCHUSDT,LONG,2021-01-04 08:00:00,2021-01-04 09:00:00,428.6,393.60428571428577,-1.073,SL,1
BCHUSDT,LONG,2021-01-04 10:00:00,2021-01-06 10:00:00,406.03,429.11,0.4889,TIME,48
BCHUSDT,LONG,2021-01-07 11:00:00,2021-01-07 17:00:00,439.44,481.92,1.8767,TP,6
BCHUSDT,LONG,2021-01-08 00:00:00,2021-01-08 02:00:00,448.01,418.16714285714284,-1.0895,SL,2
BCHUSDT,LONG,2021-01-08 15:00:00,2021-01-09 16:00:00,443.19,498.76428571428573,1.9049,TP,25
BCHUSDT,LONG,2021-01-10 18:00:00,2021-01-11 03:00:00,598.48,534.31,-1.0556,SL,9
BCHUSDT,LONG,2021-01-14 19:00:00,2021-01-14 21:00:00,525.19,501.74000000000007,-1.1335,SL,2
BCHUSDT,LONG,2021-01-15 15:00:00,2021-01-15 16:00:00,492.79,467.26142857142855,-1.115,SL,1
BCHUSDT,LONG,2021-01-15 23:00:00,2021-01-17 23:00:00,481.79,479.37,-0.1875,TIME,48
BCHUSDT,LONG,2021-01-25 17:00:00,2021-01-25 21:00:00,450.2,433.8385714285714,-1.164,SL,4
BCHUSDT,LONG,2021-01-29 18:00:00,2021-01-31 18:00:00,411.41,391.05,-0.9449,TIME,48
BCHUSDT,LONG,2021-02-06 04:00:00,2021-02-07 01:00:00,473.1,452.55,-1.1372,SL,21
BCHUSDT,LONG,2021-02-07 15:00:00,2021-02-07 16:00:00,451.15,434.2628571428571,-1.1592,SL,1
BCHUSDT,LONG,2021-02-07 17:00:00,2021-02-08 16:00:00,441.92,478.7057142857143,1.8568,TP,23
BCHUSDT,LONG,2021-02-08 19:00:00,2021-02-09 04:00:00,470.64,505.19714285714286,1.8377,TP,9
BCHUSDT,LONG,2021-02-10 16:00:00,2021-02-12 01:00:00,477.67,546.9385714285714,1.9178,TP,32
BCHUSDT,LONG,2021-02-13 11:00:00,2021-02-13 16:00:00,557.68,606.5457142857142,1.864,TP,5
BCHUSDT,LONG,2021-02-13 18:00:00,2021-02-14 02:00:00,636.35,712.6357142857144,1.9006,TP,8
BCHUSDT,LONG,2021-02-14 06:00:00,2021-02-15 02:00:00,677.46,618.8428571428572,-1.0689,SL,20
BCHUSDT,LONG,2021-02-15 06:00:00,2021-02-17 06:00:00,653.58,693.86,0.5485,TIME,48
BCHUSDT,LONG,2021-02-21 13:00:00,2021-02-22 10:00:00,683.35,656.4728571428572,-1.1515,SL,21
BCHUSDT,LONG,2021-02-22 11:00:00,2021-02-22 13:00:00,659.43,625.3685714285714,-1.1154,SL,2
BCHUSDT,LONG,2021-02-22 22:00:00,2021-02-23 04:00:00,629.65,575.7171428571429,-1.0696,SL,6
BCHUSDT,LONG,2021-03-03 13:00:00,2021-03-03 14:00:00,554.68,534.7557142857144,-1.1659,SL,1
BCHUSDT,LONG,2021-03-04 07:00:00,2021-03-04 18:00:00,513.08,494.3342857142858,-1.1631,SL,11
BCHUSDT,LONG,2021-03-07 14:00:00,2021-03-09 00:00:00,508.74,530.3228571428572,1.719,TP,34
BCHUSDT,LONG,2021-03-09 06:00:00,2021-03-09 12:00:00,544.73,531.9042857142857,-1.2531,SL,6
BCHUSDT,LONG,2021-03-09 13:00:00,2021-03-10 17:00:00,532.01,562.6928571428571,1.7933,TP,28
BCHUSDT,LONG,2021-03-13 14:00:00,2021-03-14 23:00:00,575.47,555.0314285714286,-1.1678,SL,33
BCHUSDT,LONG,2021-03-15 05:00:00,2021-03-15 06:00:00,558.35,539.0871428571429,-1.1728,SL,1
BCHUSDT,LONG,2021-03-15 20:00:00,2021-03-16 01:00:00,529.53,509.1142857142857,-1.1546,SL,5
BCHUSDT,LONG,2021-04-13 07:00:00,2021-04-13 08:00:00,675.5,704.3000000000001,1.7204,TP,1
BCHUSDT,LONG,2021-04-14 10:00:00,2021-04-15 22:00:00,791.99,876.4214285714286,1.8882,TP,36
BCHUSDT,LONG,2021-04-16 07:00:00,2021-04-16 11:00:00,910.48,853.8585714285715,-1.0958,SL,4
BCHUSDT,LONG,2021-04-26 10:00:00,2021-04-28 00:00:00,832.07,917.1071428571429,1.8834,TP,38
BCHUSDT,LONG,2021-04-30 17:00:00,2021-05-02 17:00:00,979.68,980.71,-0.1309,TIME,48
BCHUSDT,LONG,2021-05-04 08:00:00,2021-05-04 13:00:00,959.24,1047.5342857142857,1.8705,TP,5
BCHUSDT,LONG,2021-05-06 01:00:00,2021-05-08 01:00:00,1357.62,1424.54,0.4267,TIME,48
BCHUSDT,LONG,2021-05-10 10:00:00,2021-05-10 19:00:00,1472.01,1386.8842857142856,-1.1031,SL,9
BCHUSDT,LONG,2021-05-26 11:00:00,2021-05-26 14:00:00,762.9,721.87,-1.1108,SL,3
BCHUSDT,LONG,2021-06-09 21:00:00,2021-06-10 20:00:00,619.73,593.4814285714286,-1.1407,SL,23
BCHUSDT,LONG,2021-06-11 13:00:00,2021-06-11 16:00:00,600.54,583.3257142857142,-1.2079,SL,3
BCHUSDT,LONG,2021-06-13 21:00:00,2021-06-15 00:00:00,611.78,643.0400000000001,1.7667,TP,27
BCHUSDT,LONG,2021-06-16 19:00:00,2021-06-17 18:00:00,602.23,586.3757142857144,-1.2264,SL,23
BCHUSDT,LONG,2021-06-30 14:00:00,2021-07-01 07:00:00,512.06,492.49571428571426,-1.156,SL,17
BCHUSDT,LONG,2021-07-24 18:00:00,2021-07-24 20:00:00,457.56,450.18,-1.3695,SL,2
BCHUSDT,LONG,2021-07-26 03:00:00,2021-07-26 20:00:00,490.64,475.1585714285714,-1.1889,SL,17
BCHUSDT,LONG,2021-08-02 03:00:00,2021-08-04 03:00:00,534.01,533.68,-0.1882,TIME,48
BCHUSDT,LONG,2021-08-12 18:00:00,2021-08-13 23:00:00,602.48,646.4742857142858,1.8368,TP,25
BCHUSDT,LONG,2021-10-01 11:00:00,2021-10-02 18:00:00,531.9,557.1857142857142,1.7493,TP,31
BCHUSDT,LONG,2021-10-06 16:00:00,2021-10-08 02:00:00,619.7,595.5571428571429,-1.153,SL,34
BCHUSDT,LONG,2021-10-13 08:00:00,2021-10-14 01:00:00,572.4,600.4285714285713,1.7566,TP,17
BCHUSDT,LONG,2021-10-20 15:00:00,2021-10-21 15:00:00,637.7,626.9857142857143,-1.3547,SL,24
BCHUSDT,LONG,2021-10-21 17:00:00,2021-10-23 17:00:00,626.5,626.7,-0.2336,TIME,48
BCHUSDT,LONG,2021-11-08 07:00:00,2021-11-08 16:00:00,612.4,627.8571428571428,1.5277,TP,9
BCHUSDT,LONG,2021-11-08 17:00:00,2021-11-09 01:00:00,630.4,652.8,1.6645,TP,8
BCHUSDT,LONG,2021-11-09 02:00:00,2021-11-09 13:00:00,660.6,694.1142857142858,1.765,TP,11
BCHUSDT,LONG,2021-11-11 13:00:00,2021-11-12 09:00:00,675.5,661.9142857142857,-1.2963,SL,20
BCHUSDT,LONG,2022-02-04 16:00:00,2022-02-04 23:00:00,292.1,305.72857142857146,1.7445,TP,7
BCHUSDT,LONG,2022-02-11 12:00:00,2022-02-11 19:00:00,335.4,325.88571428571424,-1.2101,SL,7
BCHUSDT,LONG,2022-03-09 23:00:00,2022-03-10 01:00:00,308.1,300.6857142857143,-1.2477,SL,2
BCHUSDT,LONG,2022-03-28 02:00:00,2022-03-30 01:00:00,372.7,363.09999999999997,-1.2314,SL,47
BCHUSDT,LONG,2022-07-08 08:00:00,2022-07-08 14:00:00,109.9,106.84285714285714,-1.2143,SL,6
BCHUSDT,LONG,2022-07-20 09:00:00,2022-07-20 20:00:00,125.1,120.84285714285714,-1.1751,SL,11
BCHUSDT,LONG,2022-07-21 06:00:00,2022-07-23 06:00:00,120.7,125.8,0.7389,TIME,48
BCHUSDT,LONG,2022-07-27 20:00:00,2022-07-28 00:00:00,125.5,132.75714285714287,1.7939,TP,4
BCHUSDT,LONG,2022-07-28 10:00:00,2022-07-28 12:00:00,146.2,139.88571428571427,-1.138,SL,2
BCHUSDT,LONG,2022-07-28 13:00:00,2022-07-28 16:00:00,142.5,157.21428571428572,1.8846,TP,3
BCHUSDT,LONG,2022-09-09 14:00:00,2022-09-11 14:00:00,134.4,130.2,-0.7728,TIME,48
BCHUSDT,LONG,2022-09-27 12:00:00,2022-09-27 16:00:00,118.8,116.52857142857142,-1.3117,SL,4
BCHUSDT,LONG,2022-10-25 19:00:00,2022-10-25 20:00:00,113.6,112.08571428571427,-1.4471,SL,1
BCHUSDT,LONG,2022-12-13 14:00:00,2022-12-13 17:00:00,111.0,108.28571428571429,-1.2437,SL,3
BCHUSDT,LONG,2023-01-12 18:00:00,2023-01-13 12:00:00,124.1,118.39999999999999,-1.1298,SL,18
BCHUSDT,LONG,2023-01-14 03:00:00,2023-01-14 09:00:00,127.5,121.14285714285714,-1.1195,SL,6
BCHUSDT,LONG,2023-01-20 22:00:00,2023-01-21 10:00:00,125.9,129.44285714285715,1.5764,TP,12
BCHUSDT,LONG,2023-01-21 11:00:00,2023-01-21 16:00:00,127.9,133.8142857142857,1.7422,TP,5
BCHUSDT,LONG,2023-02-15 22:00:00,2023-02-16 14:00:00,134.8,131.9857142857143,-1.2855,SL,16
BCHUSDT,LONG,2023-03-13 01:00:00,2023-03-13 15:00:00,121.3,127.29999999999998,1.759,TP,14
BCHUSDT,LONG,2023-03-14 15:00:00,2023-03-14 19:00:00,134.5,131.05714285714285,-1.2328,SL,4
BCHUSDT,LONG,2023-04-26 13:00:00,2023-04-26 19:00:00,123.3,121.47142857142858,-1.4019,SL,6
BCHUSDT,LONG,2023-06-21 02:00:00,2023-06-21 05:00:00,111.3,115.72857142857143,1.7004,TP,3
BCHUSDT,LONG,2023-06-21 09:00:00,2023-06-22 00:00:00,128.4,143.28571428571428,1.8972,TP,15
BCHUSDT,LONG,2023-06-23 22:00:00,2023-06-24 23:00:00,176.1,209.72857142857143,1.9376,TP,25
BCHUSDT,LONG,2023-06-26 02:00:00,2023-06-26 13:00:00,190.2,214.39999999999998,1.9063,TP,11
BCHUSDT,LONG,2023-06-28 20:00:00,2023-06-29 23:00:00,225.1,252.7,1.9028,TP,27
BCHUSDT,LONG,2023-08-29 16:00:00,2023-08-29 17:00:00,207.7,221.04285714285712,1.8144,TP,1
BCHUSDT,LONG,2023-08-29 19:00:00,2023-08-30 14:00:00,222.3,212.12857142857143,-1.1303,SL,19
BCHUSDT,LONG,2023-10-16 10:00:00,2023-10-16 13:00:00,227.7,237.1285714285714,1.7121,TP,3
BCHUSDT,LONG,2023-10-16 14:00:00,2023-10-18 14:00:00,229.6,230.1,-0.099,TIME,48
BCHUSDT,LONG,2023-10-24 00:00:00,2023-10-24 15:00:00,262.0,253.0,-1.1735,SL,15
BCHUSDT,LONG,2023-12-04 06:00:00,2023-12-04 11:00:00,251.1,242.65714285714284,-1.1773,SL,5
BCHUSDT,LONG,2023-12-04 12:00:00,2023-12-06 12:00:00,244.9,252.5,0.5015,TIME,48
BCHUSDT,LONG,2024-03-06 07:00:00,2024-03-08 07:00:00,408.6,428.8,0.5383,TIME,48
BCHUSDT,LONG,2024-04-02 01:00:00,2024-04-02 02:00:00,636.2,610.3571428571429,-1.1467,SL,1
BCHUSDT,LONG,2024-11-13 00:00:00,2024-11-13 04:00:00,432.3,410.98571428571427,-1.1209,SL,4
BCHUSDT,LONG,2024-11-13 05:00:00,2024-11-15 05:00:00,413.9,416.6,0.0125,TIME,48
BCHUSDT,LONG,2024-11-17 22:00:00,2024-11-18 06:00:00,427.8,452.6285714285714,1.7946,TP,8
ATOMUSDT,LONG,2021-01-03 01:00:00,2021-01-04 00:00:00,5.29,5.960571428571429,1.906,TP,23
ATOMUSDT,LONG,2021-01-04 08:00:00,2021-01-04 09:00:00,5.75,5.371857142857142,-1.0906,SL,1
ATOMUSDT,LONG,2021-01-04 10:00:00,2021-01-06 10:00:00,5.719,6.273,1.1521,TIME,48
ATOMUSDT,LONG,2021-01-06 14:00:00,2021-01-07 18:00:00,6.608,6.249428571428571,-1.1098,SL,28
ATOMUSDT,LONG,2021-01-08 14:00:00,2021-01-08 20:00:00,6.123,5.776857142857143,-1.1054,SL,6
ATOMUSDT,LONG,2021-01-09 05:00:00,2021-01-10 20:00:00,6.434,6.067571428571429,-1.1046,SL,39
ATOMUSDT,LONG,2021-01-10 21:00:00,2021-01-11 03:00:00,6.259,5.693857142857143,-1.066,SL,6
ATOMUSDT,LONG,2021-01-14 04:00:00,2021-01-15 00:00:00,6.335,6.912142857142857,1.8692,TP,20
ATOMUSDT,LONG,2021-01-15 06:00:00,2021-01-16 10:00:00,7.359,8.802428571428573,1.9392,TP,28
ATOMUSDT,LONG,2021-01-18 10:00:00,2021-01-20 10:00:00,9.086,8.410714285714286,-1.0802,SL,48
ATOMUSDT,LONG,2021-01-28 19:00:00,2021-01-30 19:00:00,8.173,8.015,-0.3593,TIME,48
ATOMUSDT,LONG,2021-02-01 07:00:00,2021-02-01 20:00:00,8.089,8.842714285714287,1.8721,TP,13
ATOMUSDT,LONG,2021-02-03 01:00:00,2021-02-04 01:00:00,8.807,9.491571428571428,1.8466,TP,24
ATOMUSDT,LONG,2021-02-05 03:00:00,2021-02-05 15:00:00,9.499,10.360714285714286,1.8686,TP,12
ATOMUSDT,LONG,2021-02-05 22:00:00,2021-02-07 22:00:00,11.892,13.241,1.0702,TIME,48
ATOMUSDT,LONG,2021-02-08 09:00:00,2021-02-10 09:00:00,14.428,14.846,0.277,TIME,48
ATOMUSDT,LONG,2021-02-10 16:00:00,2021-02-11 07:00:00,14.098,15.972285714285714,1.9103,TP,14
ATOMUSDT,LONG,2021-02-11 12:00:00,2021-02-11 17:00:00,16.199,18.357,1.9105,TP,5
ATOMUSDT,LONG,2021-02-12 01:00:00,2021-02-12 06:00:00,17.449,20.08557142857143,1.9211,TP,5
ATOMUSDT,LONG,2021-02-13 11:00:00,2021-02-14 15:00:00,19.936,18.500285714285713,-1.0828,SL,28
ATOMUSDT,LONG,2021-02-15 03:00:00,2021-02-15 08:00:00,16.932,20.76085714285714,1.9473,TP,5
ATOMUSDT,LONG,2021-02-15 15:00:00,2021-02-16 08:00:00,20.482,25.490571428571428,1.9513,TP,17
ATOMUSDT,LONG,2021-02-18 20:00:00,2021-02-19 02:00:00,23.183,21.83942857142857,-1.1028,SL,6
ATOMUSDT,LONG,2021-02-19 06:00:00,2021-02-20 01:00:00,22.03,24.250857142857143,1.8818,TP,19
ATOMUSDT,LONG,2021-02-20 03:00:00,2021-02-20 22:00:00,23.623,22.36942857142857,-1.1123,SL,19
ATOMUSDT,LONG,2021-02-21 13:00:00,2021-02-21 15:00:00,22.245,21.021,-1.1083,SL,2
ATOMUSDT,LONG,2021-02-22 04:00:00,2021-02-22 10:00:00,20.351,19.071142857142856,-1.0948,SL,6
ATOMUSDT,LONG,2021-02-22 11:00:00,2021-02-22 14:00:00,19.898,18.411142857142856,-1.0798,SL,3
ATOMUSDT,LONG,2021-02-22 15:00:00,2021-02-23 08:00:00,19.876,17.768285714285714,-1.0562,SL,17
ATOMUSDT,LONG,2021-03-03 13:00:00,2021-03-03 14:00:00,20.028,19.13842857142857,-1.1342,SL,1
ATOMUSDT,LONG,2021-03-03 22:00:00,2021-03-04 14:00:00,21.074,19.938714285714287,-1.1106,SL,16
ATOMUSDT,LONG,2021-03-09 11:00:00,2021-03-10 00:00:00,19.995,21.361857142857144,1.8256,TP,13
ATOMUSDT,LONG,2021-03-10 01:00:00,2021-03-10 02:00:00,20.872,19.924857142857142,-1.1313,SL,1
ATOMUSDT,LONG,2021-03-11 18:00:00,2021-03-12 13:00:00,19.364,18.667714285714286,-1.1658,SL,19
ATOMUSDT,LONG,2021-03-13 14:00:00,2021-03-14 11:00:00,19.21,18.488142857142858,-1.1586,SL,21
ATOMUSDT,LONG,2021-03-15 07:00:00,2021-03-15 15:00:00,18.466,19.84942857142857,1.8409,TP,8
ATOMUSDT,LONG,2021-03-15 20:00:00,2021-03-16 17:00:00,19.634,22.07314285714286,1.904,TP,21
ATOMUSDT,LONG,2021-03-18 10:00:00,2021-03-18 15:00:00,22.541,24.46557142857143,1.8604,TP,5
ATOMUSDT,LONG,2021-03-18 17:00:00,2021-03-19 00:00:00,23.222,21.702857142857145,-1.0911,SL,7
ATOMUSDT,LONG,2021-03-19 16:00:00,2021-03-20 22:00:00,22.471,21.535,-1.1431,SL,30
ATOMUSDT,LONG,2021-03-21 23:00:00,2021-03-22 00:00:00,20.67,19.966,-1.175,SL,1
ATOMUSDT,LONG,2021-04-04 14:00:00,2021-04-06 08:00:00,20.629,22.486714285714285,1.8676,TP,42
ATOMUSDT,LONG,2021-04-06 18:00:00,2021-04-07 04:00:00,22.125,20.809,-1.1002,SL,10
ATOMUSDT,LONG,2021-04-07 07:00:00,2021-04-07 09:00:00,21.292,20.280714285714286,-1.1255,SL,2
ATOMUSDT,LONG,2021-04-13 22:00:00,2021-04-14 21:00:00,23.813,26.33557142857143,1.8875,TP,23
ATOMUSDT,LONG,2021-04-15 02:00:00,2021-04-16 09:00:00,27.493,25.50542857142857,-1.0824,SL,31
ATOMUSDT,LONG,2021-04-16 15:00:00,2021-04-18 00:00:00,25.44,23.644714285714286,-1.0845,SL,33
ATOMUSDT,LONG,2021-04-26 10:00:00,2021-04-26 20:00:00,20.75,23.276285714285716,1.9021,TP,10
ATOMUSDT,LONG,2021-04-26 22:00:00,2021-04-28 22:00:00,22.062,22.764,0.4027,TIME,48
ATOMUSDT,LONG,2021-04-28 23:00:00,2021-04-29 16:00:00,22.762,21.57242857142857,-1.114,SL,17
ATOMUSDT,LONG,2021-04-30 21:00:00,2021-05-01 14:00:00,22.464,23.997142857142858,1.8253,TP,17
ATOMUSDT,LONG,2021-05-02 16:00:00,2021-05-04 00:00:00,23.042,22.186857142857146,-1.1606,SL,32
ATOMUSDT,LONG,2021-05-04 08:00:00,2021-05-04 16:00:00,22.082,21.10557142857143,-1.1348,SL,8
ATOMUSDT,LONG,2021-05-05 11:00:00,2021-05-06 01:00:00,23.272,25.64628571428571,1.8832,TP,14
ATOMUSDT,LONG,2021-05-06 07:00:00,2021-05-07 15:00:00,24.627,27.553571428571427,1.8997,TP,32
ATOMUSDT,LONG,2021-05-07 22:00:00,2021-05-09 22:00:00,28.781,28.311,-0.2355,TIME,48
ATOMUSDT,LONG,2021-05-26 11:00:00,2021-05-26 13:00:00,15.408,14.460142857142857,-1.0969,SL,2
ATOMUSDT,LONG,2021-06-03 12:00:00,2021-06-04 05:00:00,16.11,15.162285714285714,-1.1013,SL,17
ATOMUSDT,LONG,2021-06-09 21:00:00,2021-06-10 19:00:00,13.432,12.719285714285714,-1.1123,SL,22
ATOMUSDT,LONG,2021-06-13 22:00:00,2021-06-14 23:00:00,12.456,13.37657142857143,1.8387,TP,25
ATOMUSDT,LONG,2021-06-17 02:00:00,2021-06-17 12:00:00,14.305,13.547571428571429,-1.1126,SL,10
ATOMUSDT,LONG,2021-06-25 03:00:00,2021-06-25 10:00:00,10.113,9.587857142857143,-1.1148,SL,7
ATOMUSDT,LONG,2021-06-29 18:00:00,2021-06-30 04:00:00,11.96,11.308857142857143,-1.1095,SL,10
ATOMUSDT,LONG,2021-06-30 14:00:00,2021-07-01 10:00:00,11.525,10.874142857142857,-1.1055,SL,20
ATOMUSDT,LONG,2021-07-26 03:00:00,2021-07-26 20:00:00,11.959,11.556,-1.1769,SL,17
ATOMUSDT,LONG,2021-07-27 18:00:00,2021-07-29 18:00:00,11.276,11.481,0.3318,TIME,48
ATOMUSDT,LONG,2021-08-02 03:00:00,2021-08-03 05:00:00,12.385,11.790285714285714,-1.1241,SL,26
ATOMUSDT,LONG,2021-08-06 14:00:00,2021-08-08 14:00:00,13.699,13.421,-0.7924,TIME,48
ATOMUSDT,LONG,2021-08-12 15:00:00,2021-08-13 21:00:00,13.715,15.07757142857143,1.88,TP,26
ATOMUSDT,LONG,2021-08-15 06:00:00,2021-08-16 18:00:00,15.36,16.546,1.8456,TP,36
ATOMUSDT,LONG,2021-08-17 00:00:00,2021-08-18 18:00:00,15.786,17.522,1.8916,TP,42
ATOMUSDT,LONG,2021-08-21 15:00:00,2021-08-22 14:00:00,23.125,21.631142857142855,-1.0923,SL,23
ATOMUSDT,LONG,2021-08-25 03:00:00,2021-08-25 08:00:00,20.084,18.943857142857144,-1.105,SL,5
ATOMUSDT,LONG,2021-09-17 22:00:00,2021-09-18 12:00:00,33.45,37.48428571428572,1.9012,TP,14
ATOMUSDT,LONG,2021-10-01 14:00:00,2021-10-02 16:00:00,37.12,40.168571428571425,1.8549,TP,26
ATOMUSDT,LONG,2021-10-12 16:00:00,2021-10-14 16:00:00,33.52,34.26,0.2848,TIME,48
ATOMUSDT,LONG,2021-10-21 16:00:00,2021-10-23 16:00:00,34.74,36.38,0.9296,TIME,48
ATOMUSDT,LONG,2021-11-11 09:00:00,2021-11-12 10:00:00,33.67,31.20571428571429,-1.0814,SL,25
ATOMUSDT,LONG,2022-02-04 17:00:00,2022-02-06 17:00:00,31.04,30.74,-0.3361,TIME,48
ATOMUSDT,LONG,2022-02-11 00:00:00,2022-02-11 20:00:00,29.1,27.6,-1.1156,SL,20
ATOMUSDT,LONG,2022-03-01 02:00:00,2022-03-03 02:00:00,31.67,33.29,0.7213,TIME,48
ATOMUSDT,LONG,2022-03-04 01:00:00,2022-03-04 20:00:00,32.77,30.888571428571435,-1.1038,SL,19
ATOMUSDT,LONG,2022-03-28 01:00:00,2022-03-28 23:00:00,30.5,29.78,-1.2525,SL,22
ATOMUSDT,LONG,2022-07-08 08:00:00,2022-07-10 00:00:00,9.2,8.872857142857143,-1.1676,SL,40
ATOMUSDT,LONG,2022-07-20 09:00:00,2022-07-20 20:00:00,10.054,9.621,-1.1384,SL,11
ATOMUSDT,LONG,2022-07-24 04:00:00,2022-07-25 00:00:00,9.921,9.633571428571427,-1.2057,SL,20
ATOMUSDT,LONG,2022-07-28 05:00:00,2022-07-28 20:00:00,10.139,11.074714285714284,1.8708,TP,15
ATOMUSDT,LONG,2022-09-09 11:00:00,2022-09-11 11:00:00,15.758,15.797,-0.0648,TIME,48
ATOMUSDT,LONG,2022-09-13 13:00:00,2022-09-13 15:00:00,14.961,14.212857142857143,-1.1192,SL,2
ATOMUSDT,LONG,2022-10-25 19:00:00,2022-10-25 20:00:00,12.197,11.961571428571428,-1.3088,SL,1
ATOMUSDT,LONG,2023-01-14 02:00:00,2023-01-14 09:00:00,12.929,12.497142857142858,-1.1784,SL,7
ATOMUSDT,LONG,2023-01-20 22:00:00,2023-01-22 17:00:00,13.033,13.727857142857143,1.7764,TP,43
ATOMUSDT,LONG,2023-02-16 11:00:00,2023-02-16 22:00:00,14.015,13.717571428571429,-1.2808,SL,11
ATOMUSDT,LONG,2023-03-13 01:00:00,2023-03-13 09:00:00,11.81,11.425142857142857,-1.1829,SL,8
ATOMUSDT,LONG,2023-03-14 15:00:00,2023-03-15 14:00:00,12.752,12.341285714285714,-1.185,SL,23
ATOMUSDT,LONG,2023-03-15 16:00:00,2023-03-17 02:00:00,12.007,13.093,1.8682,TP,34
ATOMUSDT,LONG,2023-03-20 17:00:00,2023-03-21 07:00:00,11.729,11.38142857142857,-1.2011,SL,14
ATOMUSDT,LONG,2023-11-27 06:00:00,2023-11-27 13:00:00,9.537,9.207571428571429,-1.1725,SL,7
ATOMUSDT,LONG,2024-02-27 08:00:00,2024-02-28 10:00:00,11.09,11.64885714285714,1.7635,TP,26
ATOMUSDT,LONG,2024-11-13 00:00:00,2024-11-13 03:00:00,5.306,5.022285714285714,-1.1115,SL,3
ATOMUSDT,LONG,2024-11-25 03:00:00,2024-11-25 17:00:00,8.354,7.909999999999999,-1.1121,SL,14
AVAXUSDT,LONG,2021-01-01 04:00:00,2021-01-01 11:00:00,3.1123,3.4730999999999996,1.8972,TP,7
